日期,台灣失業率
2004/12/31,4.09
2005/1/31,4.06
2005/2/28,4.28
2005/3/31,4.15
2005/4/30,4.04
2005/5/31,4.1
2005/6/30,4.22
2005/7/31,4.32
2005/8/31,4.36
2005/9/30,4.14
2005/10/31,4.07
2005/11/30,3.94
2005/12/31,3.86
2006/1/31,3.8
2006/2/28,3.92
2006/3/31,3.87
2006/4/30,3.78
2006/5/31,3.84
2006/6/30,3.98
2006/7/31,4.05
2006/8/31,4.09
2006/9/30,3.96
2006/10/31,3.9
2006/11/30,3.86
2006/12/31,3.81
2007/1/31,3.79
2007/2/28,3.78
2007/3/31,3.94
2007/4/30,3.83
2007/5/31,3.87
2007/6/30,3.96
2007/7/31,4.03
2007/8/31,4.09
2007/9/30,3.99
2007/10/31,3.92
2007/11/30,3.87
2007/12/31,3.83
2008/1/31,3.8
2008/2/29,3.94
2008/3/31,3.86
2008/4/30,3.81
2008/5/31,3.84
2008/6/30,3.95
2008/7/31,4.06
2008/8/31,4.14
2008/9/30,4.27
2008/10/31,4.37
2008/11/30,4.64
2008/12/31,5.03
2009/1/31,5.31
2009/2/28,5.75
2009/3/31,5.81
2009/4/30,5.76
2009/5/31,5.82
2009/6/30,5.94
2009/7/31,6.07
2009/8/31,6.13
2009/9/30,6.04
2009/10/31,5.96
2009/11/30,5.86
2009/12/31,5.74
2010/1/31,5.68
2010/2/28,5.76
2010/3/31,5.67
2010/4/30,5.39
2010/5/31,5.14
2010/6/30,5.16
2010/7/31,5.2
2010/8/31,5.17
2010/9/30,5.05
2010/10/31,4.92
2010/11/30,4.73
2010/12/31,4.67
2011/1/31,4.64
2011/2/28,4.69
2011/3/31,4.48
2011/4/30,4.29
2011/5/31,4.27
2011/6/30,4.35
2011/7/31,4.41
2011/8/31,4.45
2011/9/30,4.28
2011/10/31,4.3
2011/11/30,4.28
2011/12/31,4.18
2012/1/31,4.18
2012/2/29,4.25
2012/3/31,4.17
2012/4/30,4.1
2012/5/31,4.12
2012/6/30,4.21
2012/7/31,4.31
2012/8/31,4.4
2012/9/30,4.32
2012/10/31,4.33
2012/11/30,4.27
2012/12/31,4.18
2013/1/31,4.16
2013/2/28,4.24
2013/3/31,4.17
2013/4/30,4.07
2013/5/31,4.06
2013/6/30,4.14
2013/7/31,4.25
2013/8/31,4.33
2013/9/30,4.24
2013/10/31,4.24
2013/11/30,4.16
2013/12/31,4.08
2014/1/31,4.02
2014/2/28,4.09
2014/3/31,4.03
2014/4/30,3.91
2014/5/31,3.85
2014/6/30,3.92
2014/7/31,4.02
2014/8/31,4.08
2014/9/30,3.96
2014/10/31,3.95
2014/11/30,3.89
2014/12/31,3.79
2015/1/31,3.71
2015/2/28,3.69
2015/3/31,3.72
2015/4/30,3.63
2015/5/31,3.62
2015/6/30,3.71
2015/7/31,3.82
2015/8/31,3.9
2015/9/30,3.89
2015/10/31,3.9
2015/11/30,3.91
2015/12/31,3.87
2016/1/31,3.87
2016/2/29,3.95
2016/3/31,3.89
2016/4/30,3.86
2016/5/31,3.84
2016/6/30,3.92
2016/7/31,4.02
2016/8/31,4.08
2016/9/30,3.99
2016/10/31,3.95
2016/11/30,3.87
2016/12/31,3.79
2017/1/31,3.78
2017/2/28,3.85
2017/3/31,3.78
2017/4/30,3.67
2017/5/31,3.66
2017/6/30,3.74
2017/7/31,3.84
2017/8/31,3.89
2017/9/30,3.77
2017/10/31,3.75
2017/11/30,3.71
2017/12/31,3.66
2018/1/31,3.63
2018/2/28,3.7
2018/3/31,3.66
2018/4/30,3.64
2018/5/31,3.63
2018/6/30,3.7
2018/7/31,3.81
2018/8/31,3.87
2018/9/30,3.76
2018/10/31,3.75
2018/11/30,3.7
2018/12/31,3.66
2019/1/31,3.64
2019/2/28,3.72
2019/3/31,3.68
2019/4/30,3.67
2019/5/31,3.67
2019/6/30,3.73
2019/7/31,3.82
2019/8/31,3.89
2019/9/30,3.8
2019/10/31,3.77
2019/11/30,3.73
2019/12/31,3.67
2020/1/31,3.64
2020/2/29,3.7
2020/3/31,3.72
2020/4/30,4.03
2020/5/31,4.07
2020/6/30,3.96
2020/7/31,4
2020/8/31,3.99
2020/9/30,3.83
2020/10/31,3.8
2020/11/30,3.75
2020/12/31,3.68
2021/1/31,3.66
2021/2/28,3.7
2021/3/31,3.67
2021/4/30,3.64
2021/5/31,4.11
2021/6/30,4.8
2021/7/31,4.53
2021/8/31,4.24
2021/9/30,3.96
2021/10/31,3.83
2021/11/30,3.66
2021/12/31,3.64
2022/1/31,3.61
2022/2/28,3.65
2022/3/31,3.66
2022/4/30,3.62
2022/5/31,3.68
2022/6/30,3.74
2022/7/31,3.78
2022/8/31,3.79
2022/9/30,3.66
2022/10/31,3.64
2022/11/30,3.61
2022/12/31,3.52
2023/1/31,3.5
2023/2/28,3.53
2023/3/31,3.56
2023/4/30,3.5
2023/5/31,3.46
2023/6/30,3.49
2023/7/31,3.56
2023/8/31,3.56
